file,top_k,omp_sparsity,omp_selected_count,omp_support_grid_indices,omp_residual_norm,optimal_rss,sweep_rss,beamformer_top1_rss,omp_rss,sweep_gain_ratio_to_optimal,beamformer_top1_gain_ratio_to_optimal,omp_gain_ratio_to_optimal,sweep_gain_loss_to_optimal_db,beamformer_top1_gain_loss_to_optimal_db,omp_gain_loss_to_optimal_db,omp_gain_loss_minus_sweep_gain_loss_db,sweep_similarity_to_optimal,beamformer_top1_similarity_to_optimal,omp_similarity_to_optimal,beamformer_top1_index,beamformer_top1_phi_index,beamformer_top1_theta_index,beamformer_top1_phi_deg,beamformer_top1_theta_deg,sweep_index,sweep_phi_index,sweep_theta_index,sweep_phi_deg,sweep_theta_deg
seed6766-epoch13-95.mat,10,10,10,1451 1470 1472 1452 1431 1430 1490 1491 1471 1450,0.390119880022105,2.9446989446478273e-10,3.0425562087415887e-12,1.7750289321242734e-10,2.4988376307535357e-10,0.010332316701751882,0.6027879132943279,0.8485884899355596,19.85788164203761,2.1983536727119173,0.7130283688755128,-19.1448532731621,0.0325254388153553,0.7758318781852722,0.920764148235321,1471,73,11,328.5,52.10526315789473,1266,63,6,283.5,28.421052631578945
seed6874-epoch14-58.mat,10,10,10,1335 1316 1314 1339 1317 1334 1337 1315 1336 1338,0.12646797010162075,1.0661639846575206e-09,2.384122833609254e-11,7.792573642393239e-10,1.0491211442599596e-09,0.022361689833061617,0.7308982252759565,0.9840148038736878,16.50493599812191,1.3614307764550517,0.06998367174931275,-16.434952326372596,0.11301437765359879,0.8545754551887512,0.9919708371162415,1335,66,15,297.0,71.05263157894737,1379,68,19,306.0,90.0
seed6874-epoch14-59.mat,10,10,10,895 876 899 875 893 894 877 897 896 898,0.45902125218635065,2.2344444203830014e-09,5.108887661212639e-11,1.6408615660140944e-09,1.8438968942548113e-09,0.02286424139534845,0.7343487942890241,0.8252149292389885,16.408423727094487,1.3409760681959284,0.8343291954451928,-15.574094531649294,0.11407161504030228,0.8366724848747253,0.8884252309799194,895,44,15,198.0,71.05263157894737,19,0,19,0.0,90.0
seed6874-epoch35-100.mat,10,10,10,870 850 1546 852 1527 871 1547 869 851 1526,0.7633921813140899,6.249945544274953e-10,3.642421190653772e-11,2.598854651599239e-10,2.9983583260882824e-10,0.05827924683264298,0.4158203672638124,0.4797415121216256,12.34484946602798,3.810941447184348,3.189926249700676,-9.154923216327305,0.23067674040794373,0.5981754660606384,0.6459352970123291,870,43,10,193.5,47.368421052631575,106,5,6,22.5,28.421052631578945
seed6874-epoch35-29.mat,10,10,10,912 911 872 892 932 890 871 913 893 891,0.7301777275935539,3.564980568629354e-11,2.6074918267067705e-12,1.6129040938646136e-11,1.7376807331468042e-11,0.07314182438052631,0.4524299818230804,0.4874306324241478,11.358187741323405,3.444471483871837,3.1208590014694266,-8.237328739853979,0.22880972921848297,0.6565148234367371,0.6832573413848877,912,45,12,202.5,56.84210526315789,859,42,19,189.0,90.0
seed6874-epoch37-57.mat,10,10,10,602 603 542 662 563 583 562 642 622 582,0.535964061560492,8.571750087265945e-09,3.321671173967596e-10,5.4345817184886135e-09,6.120495550867555e-09,0.038751376791796785,0.6340107519655923,0.7140310308346559,14.117127372215123,1.9790337408354617,1.4628291192656917,-12.654298252949431,0.1960432380437851,0.7954942584037781,0.844240665435791,582,29,2,130.5,9.473684210526315,6,0,6,0.0,28.421052631578945
seed6874-epoch37-62.mat,10,10,10,716 696 714 735 719 736 695 715 717 718,0.7392286793365294,1.171698013714309e-09,9.610211625609498e-11,5.273538364449202e-10,5.686751764977611e-10,0.08201952647461534,0.45007658139932893,0.4853427844390109,10.86082327520738,3.46713538604412,3.1395138331679817,-7.721309442039399,0.2544771134853363,0.6474648714065552,0.6734544634819031,716,35,16,157.5,75.78947368421052,1599,79,19,355.5,90.0
seed6874-epoch59-63.mat,10,10,10,768 747 728 788 769 787 749 727 748 767,0.23013119424977024,2.472259586308484e-09,2.8379533829605614e-11,2.0607387367985925e-09,2.3418705782590425e-09,0.011479188507053671,0.8335446440216401,0.9472591758682853,19.4008729949187,0.7907113122057865,0.23531178149949028,-19.16556121341921,0.0628378689289093,0.9129171967506409,0.9731595516204834,768,38,8,171.0,37.89473684210526,19,0,19,0.0,90.0
seed6874-epoch60-30.mat,10,10,10,933 18 914 936 912 932 935 913 915 934,0.28565435821255103,4.991745920545321e-09,1.49860674181896e-09,2.7654645052714023e-09,4.585930066779361e-09,0.3002169512776895,0.5540074653818299,0.9187026222437165,5.225647693663461,2.564843760071554,0.3682504325067839,-4.857397261156677,0.5474445819854736,0.7439195513725281,0.9583327174186707,933,46,13,207.0,61.57894736842105,19,0,19,0.0,90.0
seed6874-epoch60-43.mat,10,10,10,593 233 573 614 574 595 612 592 613 594,0.43207877777701725,3.5234086790272475e-10,1.0515494561771708e-10,1.580239305298533e-10,2.872480879865147e-10,0.2984466327838772,0.4484973073673673,0.8152562309797651,5.25133026916096,3.482400084070491,0.8870584527750509,-4.364271816385909,0.5421510934829712,0.6688594222068787,0.9018357992172241,593,29,13,130.5,61.57894736842105,233,11,13,49.5,61.57894736842105
seed6874-epoch60-56.mat,10,10,10,629 776 609 572 774 779 59 775 777 778,0.5586654770382433,1.6801602316662806e-09,1.2845928043053767e-10,4.0825422564299196e-10,1.1936709291494328e-09,0.07645656527838395,0.24298529268134758,0.710450650272577,11.165849038185698,6.144199318824988,1.4846607336459385,-9.68118830453976,0.26924198865890503,0.48632341623306274,0.8293931484222412,776,38,16,171.0,75.78947368421052,759,37,19,166.5,90.0
seed6874-epoch60-93.mat,10,10,10,856 835 1578 854 836 859 855 1579 857 858,0.6105668710678366,2.536363171934328e-09,1.0886408763942677e-09,1.4401972083081243e-09,1.5955269623339359e-09,0.42921332735013196,0.5678197918359518,0.6290609247086354,3.6732677860292426,2.4578946081477397,2.013072808912824,-1.6601949771164186,0.6536341905593872,0.7525500655174255,0.7919648289680481,855,42,15,189.0,71.05263157894737,859,42,19,189.0,90.0
seed6874-epoch80-64.mat,10,10,10,839 74 836 73 76 75 1598 837 1599 838,0.5923553147180223,8.466356868569818e-10,2.7640662322488296e-10,2.50900255189195e-10,5.524137505009442e-10,0.3264764615002285,0.2963497276149882,0.6524810601259959,4.8614801946452815,5.281953458015153,1.8543206295539676,-3.007159565091314,0.523337185382843,0.5167437791824341,0.8056769967079163,74,3,14,13.5,66.3157894736842,1599,79,19,355.5,90.0
seed6874-epoch81-28.mat,10,10,10,163 144 103 223 184 164 203 123 143 183,0.192451049535447,2.237764849023896e-09,2.5550635016777662e-11,2.0002169851634514e-09,2.155349186956138e-09,0.011417926699457607,0.893845922209359,0.9631705439900409,19.424110690644568,0.48737334493429785,0.16296806882976966,-19.2611426218148,0.10681145638227463,0.9453516602516174,0.9813068509101868,163,8,3,36.0,14.210526315789473,106,5,6,22.5,28.421052631578945
seed6874-epoch81-44.mat,10,10,10,951 931 971 930 911 932 970 910 952 950,0.26217917081756353,1.3284176861518434e-09,1.2347996562186794e-10,1.035302480966282e-09,1.2434544371306629e-09,0.09295266609974484,0.7793501183843339,0.9360417661501468,10.317378301127633,1.0826738503242979,0.28704770391460954,-10.030330597213023,0.30424150824546814,0.8802773952484131,0.9650192260742188,951,47,11,211.5,52.10526315789473,953,47,13,211.5,61.57894736842105
seed6874-epoch81-57.mat,10,10,10,1208 892 1207 872 1168 873 893 1228 1187 1188,0.23139931480978287,4.248701603579156e-09,3.206398114045424e-11,2.094411431750639e-09,4.0220702755729e-09,0.007546771727495094,0.49295328953821616,0.9466586856051885,21.222374419819516,3.071942204255265,0.23806575518034379,-20.984308664639173,0.08620403707027435,0.7012213468551636,0.9728589653968811,1208,60,8,270.0,37.89473684210526,1166,58,6,261.0,28.421052631578945
seed6874-epoch81-79.mat,10,10,10,951 990 970 991 931 952 972 950 930 971,0.39619828673060764,2.3917714837899673e-09,7.575391304045017e-11,1.472750726159964e-09,2.021365814656116e-09,0.031672721894155036,0.6157572895828092,0.8451333366735723,14.99314057435059,2.1059042677461974,0.730747636835531,-14.26239293751506,0.17333818972110748,0.7724143862724304,0.9181649684906006,951,47,11,211.5,52.10526315789473,953,47,13,211.5,61.57894736842105
seed6879-epoch6-24.mat,10,10,10,275 279 256 296 274 295 255 277 276 278,0.13624386919849,2.1607780446135838e-09,2.9061112872615033e-11,2.0733580737956624e-09,2.121528073009345e-09,0.013449374379316266,0.9595423643646126,0.9818352598953503,18.712964428269842,0.17935845298764264,0.07961375100180135,-18.63335067726804,0.11575949937105179,0.9793601036071777,0.9906752705574036,275,13,15,58.5,71.05263157894737,239,11,19,49.5,90.0
seed6879-epoch6-28.mat,10,10,10,64 124 4 83 43 104 63 44 24 84,0.15677827329523006,2.448552200125278e-09,1.046885309948142e-10,2.2489182254923404e-09,2.3885326015266146e-09,0.042755278400622994,0.9184685649655648,0.9754877193977762,13.69009864208445,0.36935701469724336,0.10778193205983655,-13.582316710024614,0.03385379537940025,0.9579852223396301,0.987634003162384,64,3,4,13.5,18.94736842105263,1586,79,6,355.5,28.421052631578945
seed6914-epoch17-77.mat,10,10,10,632 530 531 631 652 552 571 551 572 651,0.7824684151327073,7.489715583577874e-10,1.3416799236248773e-10,3.631892338709613e-10,4.4832937782134996e-10,0.17913629812147688,0.48491725729518825,0.5985933281690529,7.468161390805719,3.143322982912764,2.2286808916557845,-5.239480499149934,0.2558717131614685,0.3939037621021271,0.6226903200149536,631,31,11,139.5,52.10526315789473,426,21,6,94.5,28.421052631578945
seed6914-epoch18-78.mat,10,10,10,792 795 811 791 812 773 772 813 794 793,0.31718348019257303,1.809664461824935e-09,6.756959510909572e-11,1.5316802286665276e-09,1.6290831466988492e-09,0.037338189777433084,0.8463890743159771,0.9002128190416137,14.278461225163596,0.724299470437785,0.45654804334535015,-13.821913181818246,0.1879429817199707,0.9186548590660095,0.9483641982078552,792,39,12,175.5,56.84210526315789,759,37,19,166.5,90.0
seed6914-epoch35-29.mat,10,10,10,1531 1596 1511 1509 1532 1551 1530 1510 1595 1512,0.3201029184710251,1.6688608909499144e-09,1.6334335412945561e-10,6.363223993501752e-10,1.4985472116828989e-09,0.09787715382105977,0.38129145622675653,0.8979461498614945,10.09318428171845,4.187428838264637,0.46749704383140056,-9.62568723788705,0.2961672842502594,0.6033839583396912,0.9473826885223389,1511,75,11,337.5,52.10526315789473,19,0,19,0.0,90.0
seed6914-epoch36-54.mat,10,10,10,769 819 789 816 749 17 817 18 818 19,0.34845688357714566,5.58834495180963e-10,2.1225948053091808e-10,3.654794058052993e-10,4.939183974799191e-10,0.37982530133932363,0.6540029453388502,0.8838366309509533,4.2041598204423565,1.844202546874584,0.5362799268391427,-3.6678798936032138,0.5274019837379456,0.7581890225410461,0.9373248219490051,769,38,9,171.0,42.63157894736842,19,0,19,0.0,90.0
seed6914-epoch53-39.mat,10,10,10,35 797 55 34 39 36 798 37 799 38,0.19329446547285462,1.97857848408151e-09,2.333599400953224e-10,1.8179816590647355e-09,1.904727030195207e-09,0.11794323145268208,0.9188322190356142,0.9626744885378725,9.283268132777494,0.36763782648095855,0.1652053625040253,-9.118062770273468,0.3414539098739624,0.95850670337677,0.9811410307884216,36,1,16,4.5,75.78947368421052,19,0,19,0.0,90.0
seed6914-epoch54-12.mat,10,10,10,188 169 148 208 187 209 167 168 189 149,0.19763675717359874,6.004013358421885e-09,2.3343146122534015e-10,4.765606689347657e-09,5.770385625150197e-09,0.03887923748502386,0.7937368564749938,0.9610880723734605,14.102820824027901,1.003234512629703,0.17236812253786127,-13.93045270149004,0.19659195840358734,0.8908241391181946,0.98027503490448,188,9,8,40.5,37.89473684210526,226,11,6,49.5,28.421052631578945
seed6914-epoch54-33.mat,10,10,10,969 929 989 950 990 949 948 988 968 970,0.21260833706261226,9.412191441999583e-09,1.0587491858694232e-10,8.227117172868502e-09,8.98864073704204e-09,0.011248700075786985,0.874091567682848,0.9549997779403899,19.48897257085096,0.5844306869597915,0.19996729182365414,-19.289005279027307,0.10603928565979004,0.9348111152648926,0.977137565612793,969,48,9,216.0,42.63157894736842,953,47,13,211.5,61.57894736842105
seed6914-epoch54-75.mat,10,10,10,1154 1175 1157 1173 1177 1174 1153 1156 1176 1155,0.21519188970473746,6.311893536194638e-09,1.8938529099933838e-09,4.995013648679694e-09,6.019992441299701e-09,0.30004512895113944,0.7913653200955485,0.9537537993597209,5.2281340329429895,1.0162298387231203,0.20563718650826956,-5.02249684643472,0.5447694659233093,0.8893808722496033,0.9765717387199402,1154,57,14,256.5,66.3157894736842,1173,58,13,261.0,61.57894736842105
seed7063-epoch13-59.mat,10,10,10,1536 1515 1534 1517 1539 1514 1535 1516 1537 1538,0.437908290588664,6.92251679467206e-09,4.94405371748888e-11,4.156671566874773e-09,5.671301303284901e-09,0.007141988765262496,0.6004566966271531,0.8192542497910353,21.461799651683194,2.2151830314403753,0.8658129570092541,-20.59598669467394,0.07938569784164429,0.7703360319137573,0.8990196585655212,1535,76,15,342.0,71.05263157894737,13,0,13,0.0,61.57894736842105
seed7063-epoch13-81.mat,10,10,10,849 870 868 889 829 830 848 851 850 869,0.21979282751297421,1.6384017901729767e-10,1.0840182898929406e-11,1.4949736870614112e-10,1.5621454775649724e-10,0.06616315340930468,0.9124585288103092,0.9534568913038398,11.793800627566966,0.3978683965208347,0.20698925013643077,-11.586811377430536,0.12248995900154114,0.9541828632354736,0.9755463600158691,849,42,9,189.0,42.63157894736842,1593,79,13,355.5,61.57894736842105
seed7063-epoch13-87.mat,10,10,10,346 406 325 405 326 365 386 385 366 345,0.35239353307249105,1.5704630149317852e-09,8.898370054775026e-10,9.378008010862272e-10,1.3791519184690028e-09,0.5666080620919007,0.5971492433567189,0.878181724342555,2.4671722917681365,2.239170949951486,0.5641560131378469,-1.9030162786302895,0.7513703107833862,0.7718223333358765,0.93585205078125,366,18,6,81.0,28.421052631578945,326,16,6,72.0,28.421052631578945
seed7063-epoch14-63.mat,10,10,10,830 74 850 849 852 833 869 832 851 831,0.9787704073321317,5.514646589193292e-10,2.6844714814143117e-11,9.409261926343995e-11,2.0491135485497596e-10,0.0486789395838149,0.17062311744115638,0.3715765852639187,13.126573519112327,7.679617445406052,4.299515275034395,-8.827058244077932,0.20487219095230103,0.12993864715099335,0.20495976507663727,831,41,11,184.5,52.10526315789473,13,0,13,0.0,61.57894736842105
seed7063-epoch53-32.mat,10,10,10,27 67 645 48 88 7 87 28 68 47,0.6406615156876201,1.8834388922032176e-08,1.1639951812398343e-09,9.36435772797695e-09,1.1118693922158513e-08,0.061801589956455176,0.49719466698612497,0.5903400406663599,12.090003167602106,3.0347353600687796,2.2889775752882997,-9.801025592313806,0.24842937290668488,0.7046098113059998,0.7678234577178955,47,2,7,9.0,33.1578947368421,6,0,6,0.0,28.421052631578945
seed7091-epoch12-44.mat,10,10,10,1035 1013 1015 1039 1033 1014 1034 1037 1036 1038,0.5334390558757331,1.6922126776230285e-09,3.2088868277148165e-10,1.0745325829627834e-09,1.2249830533929069e-09,0.18962668641758368,0.6349867231062993,0.7238942655326178,7.221004341758601,1.9723534049377065,1.4032485391622629,-5.817755802596338,0.17844277620315552,0.7918343544006348,0.8458386063575745,1034,51,14,229.5,66.3157894736842,433,21,13,94.5,61.57894736842105
seed7091-epoch12-56.mat,10,10,10,1590 75 1592 11 74 1571 10 1589 1570 1591,0.3485913516568639,8.005208926577707e-10,3.627643358047818e-11,3.7372833074731277e-10,7.034949935038377e-10,0.045316035987566235,0.4668564358220751,0.8787965435457881,13.437469440544518,3.308165879202633,0.5611165241885914,-12.876352916355927,0.20033283531665802,0.6827073097229004,0.937274694442749,1590,79,10,355.5,47.368421052631575,1593,79,13,355.5,61.57894736842105
seed7091-epoch13-47.mat,10,10,10,345 364 405 404 324 325 385 365 344 384,0.2830518056010783,2.374700018822678e-08,5.690180841892718e-10,1.601879631244094e-08,2.1852539879144128e-08,0.023961682725356526,0.6745608365465333,0.9202231737033513,16.204826120937597,1.7097887567312853,0.3610683406767663,-15.84375778026083,0.15463408827781677,0.8210707902908325,0.9591047167778015,365,18,5,81.0,23.684210526315788,326,16,6,72.0,28.421052631578945
seed7091-epoch38-100.mat,10,10,10,835 895 833 897 838 894 834 896 836 837,0.42857225992006237,1.1397370589049148e-09,2.343569572323678e-10,4.722371538390365e-10,9.306603113954087e-10,0.20562370539880773,0.4143386846548384,0.8165570331543034,6.869266717950438,3.826444631240207,0.8801346762206634,-5.989132041729775,0.453044593334198,0.6435245275497437,0.90350741147995,835,41,15,184.5,71.05263157894737,1599,79,19,355.5,90.0
seed7091-epoch38-6.mat,10,10,10,0 901 801 1062 1042 861 921 821 841 881,0.8280472020898627,8.259662649911885e-11,2.0487900701358688e-11,1.5447914960380893e-11,2.9062762899835782e-11,0.2480476693751803,0.18702840073675034,0.3518638003955988,6.054632552309613,7.280901542013609,4.536244423768437,-1.5183881285411758,0.4684522747993469,0.4056084454059601,0.5606583952903748,841,42,1,189.0,4.7368421052631575,0,0,0,0.0,0.0
seed7091-epoch39-66.mat,10,10,10,1493 1552 1472 1513 1475 1495 1492 1473 1494 1474,0.20180522714366,8.765078882570074e-10,4.781309877259595e-10,4.781309877259595e-10,8.440517369090269e-10,0.5454953619148298,0.5454953619148298,0.9629710675935597,2.6320889637399603,2.6320889637399603,0.16386759125153105,-2.468221372488429,0.7378503680229187,0.7378503680229187,0.9794257283210754,1493,74,13,333.0,61.57894736842105,1493,74,13,333.0,61.57894736842105
seed7158-epoch15-22.mat,10,10,10,1572 1592 1553 1591 1551 1574 1571 1593 1552 1573,0.17197821359540524,5.110194071204254e-09,1.3043563993633823e-09,3.6369719078695162e-09,4.961407049071677e-09,0.2552459615405568,0.7117091556979631,0.9708842717009545,5.93041095725151,1.4769744376480958,0.12832534159514353,-5.802085615656367,0.5050655007362366,0.8433263897895813,0.9851008057594299,1572,78,12,351.0,56.84210526315789,1593,79,13,355.5,61.57894736842105
seed7158-epoch15-23.mat,10,10,10,1046 1245 1047 1006 1067 1007 1086 1027 1066 1026,0.25693563052938323,4.614322900331709e-09,1.3413401344920399e-09,1.964165554226324e-09,4.310012074513239e-09,0.29069056575897956,0.4256671231406728,0.9340508169039072,5.365690398812816,3.7092987903123458,0.29629494732144224,-5.069395451491374,0.5377053618431091,0.6510961651802063,0.9664287567138672,1047,52,7,234.0,33.1578947368421,1066,53,6,238.5,28.421052631578945
seed7158-epoch15-93.mat,10,10,10,812 833 814 811 792 834 813 793 831 832,0.16841886303538517,4.6421121181686214e-09,2.2246680937092073e-10,3.9421049957350404e-09,4.512748850746963e-09,0.04792361832455848,0.8492050375746324,0.9721326706187583,13.1945021345731,0.709874365560438,0.12274460951857691,-13.071757525054522,0.2106797695159912,0.9212061166763306,0.9857156872749329,812,40,12,180.0,56.84210526315789,19,0,19,0.0,90.0
seed7158-epoch17-85.mat,10,10,10,392 394 412 372 391 413 395 373 371 393,0.3426091111778046,6.151234059260794e-09,1.8756456536369176e-10,5.168107328302585e-09,5.432538880844535e-09,0.030492184748084804,0.84017406564491,0.8831624400092124,15.15811233077983,0.7563072697880528,0.5395940838600666,-14.618518246919763,0.17458762228488922,0.9162803292274475,0.9394780397415161,392,19,12,85.5,56.84210526315789,333,16,13,72.0,61.57894736842105
seed7158-epoch38-72.mat,10,10,10,457 477 1178 476 459 456 479 1179 458 478,0.5263907278779325,6.292383744613086e-10,2.3014196368622851e-10,3.0705303305230116e-10,4.5627838945454404e-10,0.3657468664133099,0.48797569492669524,0.7251280404586962,4.368192663764418,3.1160173635978197,1.3958527436283674,-2.9723399201360508,0.6022183299064636,0.6971009969711304,0.8502427339553833,459,22,19,99.0,90.0,1179,58,19,261.0,90.0
seed7158-epoch61-41.mat,10,10,10,1392 1394 1371 1373 1411 1413 1372 1393 1391 1412,0.10180358896855068,1.1219380530409208e-09,2.195087852795231e-10,1.0951822711258736e-09,1.1103425746187226e-09,0.19565143074037164,0.9761521753874665,0.9896647783799029,7.085168127471064,0.10482472597266224,0.045118853552452265,-7.040049273918612,0.44228580594062805,0.9879871606826782,0.9948046207427979,1392,69,12,310.5,56.84210526315789,1373,68,13,306.0,61.57894736842105
seed7158-epoch61-57.mat,10,10,10,1450 1409 1429 1431 1410 1451 1469 1470 1430 1449,0.07271359710406633,8.624236597875761e-09,7.208915667960074e-11,6.214948281656165e-09,8.57863998699066e-09,0.00835890294305667,0.7206374977220559,0.994712968461889,20.778501200177004,1.422831415517777,0.023022199276340416,-20.755479000900664,0.09134385734796524,0.8488140106201172,0.9973527193069458,1450,72,10,324.0,47.368421052631575,1493,74,13,333.0,61.57894736842105
seed7158-epoch61-61.mat,10,10,10,1247 1228 75 1266 1227 1267 1248 1226 76 1246,0.45852522594227046,1.3715925885834955e-11,6.999097365672262e-13,8.371929455882295e-12,1.0852670456398829e-11,0.051028982103939045,0.6103801905585067,0.7912459243897536,12.921242153343485,2.1439754839709764,1.016876785957976,-11.904365367385509,0.025507470592856407,0.7757085561752319,0.8886815905570984,1247,62,7,279.0,33.1578947368421,953,47,13,211.5,61.57894736842105
seed7158-epoch61-94.mat,10,10,10,949 969 930 988 970 989 929 948 950 968,0.35689259929063283,1.557663578903932e-08,2.1581049473548913e-10,1.2107118473220886e-08,1.3687837074785862e-08,0.013854756422265885,0.7772614470282602,0.8787415498549095,18.584009066094225,1.0943287241682356,0.5613883782525448,-18.02262068784168,0.1172269880771637,0.8768080472946167,0.9341455101966858,949,47,9,211.5,42.63157894736842,1066,53,6,238.5,28.421052631578945
seed7158-epoch86-91.mat,10,10,10,331 351 352 333 354 121 353 81 332 101,0.9939300326405406,1.9427059648178308e-12,7.476362725407362e-13,3.972085805077419e-15,2.4723700414037452e-14,0.3848427328068881,0.0020446150251306225,0.012726424308042836,4.14680979479013,26.786125075030682,18.935629068723657,14.788819273933527,0.618435800075531,0.04500797018408775,0.11001405864953995,332,16,12,72.0,56.84210526315789,533,26,13,117.0,61.57894736842105
seed7158-epoch87-34.mat,10,10,10,1191 1170 1211 1172 1193 1210 1190 1171 1192 1212,0.4039724573110651,5.015760611136187e-09,1.8948140627882048e-10,3.9760512544615865e-09,4.2497540828045126e-09,0.03777720289483643,0.7927115272674303,0.8472800861685948,14.227699807761496,1.00884824174409,0.7197299924206675,-13.507969815340829,0.19161097705364227,0.8818855285644531,0.9147712588310242,1191,59,11,265.5,52.10526315789473,1173,58,13,261.0,61.57894736842105
seed7158-epoch87-9.mat,10,10,10,1596 15 1594 837 1599 1595 838 1597 839 1598,0.23530530475144035,4.001569266304195e-09,2.658665861727704e-09,3.5514840319144655e-09,3.781132651699772e-09,0.6644058080202166,0.8875228180654678,0.9449124581047136,1.775665742605085,0.5182047111430421,0.24608424427478326,-1.5295814983303018,0.8132358193397522,0.9405977129936218,0.9719216823577881,1596,79,16,355.5,75.78947368421052,1599,79,19,355.5,90.0
seed7176-epoch9-32.mat,10,10,10,1169 1170 1314 1149 1334 1316 1336 1313 1335 1315,0.713749138281917,4.272838929892732e-10,4.079847596899978e-11,1.5295150037117327e-10,2.1367604353330937e-10,0.09548329960105473,0.3579622421550373,0.5000797994945099,10.200716187162826,4.461625980054947,3.0096058662602303,-7.191110320902595,0.30816301703453064,0.5954496264457703,0.7004014253616333,1169,58,9,261.0,42.63157894736842,1166,58,6,261.0,28.421052631578945
seed7176-epoch9-71.mat,10,10,10,411 391 431 410 413 432 412 390 392 372,0.5827626349851178,2.6219844988086462e-11,1.0255813815470666e-12,1.3893058884058486e-11,1.7499959363425434e-11,0.0391147004115799,0.5298680785630536,0.6674318391804722,14.076193040103945,2.758307737714631,1.7559225426861644,-12.32027049741778,0.19558286666870117,0.7221449017524719,0.812642514705658,411,20,11,90.0,52.10526315789473,119,5,19,22.5,90.0
seed7269-epoch0-49.mat,10,10,10,671 692 651 690 673 670 650 693 691 672,0.23045425027823005,1.0363156186772587e-09,6.672097135782074e-12,8.579688307038975e-10,9.819193211490311e-10,0.006438286768560201,0.8279030203163386,0.947509912474678,21.91223216094366,0.8202052432041285,0.23416235597099444,-21.678069804972665,0.04384949058294296,0.909691572189331,0.9730832576751709,671,33,11,148.5,52.10526315789473,19,0,19,0.0,90.0
seed7269-epoch0-52.mat,10,10,10,70 30 90 71 49 51 89 50 69 31,0.2728183291763461,9.377850196406115e-11,8.095516758433242e-12,6.529535327960431e-11,8.757699899855195e-11,0.08632593386419947,0.6962720870144368,0.9338707397151021,10.638538133144749,1.5722081297423642,0.2971319902069496,-10.3414061429378,0.09196051955223083,0.8302534222602844,0.9620657563209534,50,2,10,9.0,47.368421052631575,19,0,19,0.0,90.0
