file,rank,index,phi_index,theta_index,phi_deg,theta_deg,predicted_rss,predicted_rss_db,selected_by_omp,omp_order,omp_coeff_real,omp_coeff_imag,omp_coeff_abs
seed8595-epoch19-11.mat,6,86,4,6,18.0,28.421052631578945,2.6577833683871788e-11,-105.7547878654511,True,9,-0.23375058454456504,-0.009825861630168287,0.2339570117173261
seed8595-epoch19-11.mat,7,45,2,5,9.0,23.684210526315788,1.7410810640439145e-11,-107.59178513444702,True,4,0.03525110193859213,-0.005538021677039818,0.03568346776842711
seed8595-epoch19-11.mat,8,66,3,6,13.5,28.421052631578945,1.5865126920533434e-11,-107.99553711799894,True,2,0.030053823189848103,-0.09483784059352778,0.09948592009309677
seed8595-epoch19-11.mat,9,126,6,6,27.0,28.421052631578945,1.48187868226346e-11,-108.29184418822594,True,6,-0.09320496746592749,-0.1277736725410083,0.1581558641180953
seed8595-epoch19-11.mat,10,145,7,5,31.5,23.684210526315788,9.31055146174975e-12,-110.31019930582056,True,3,-0.4096090435720976,0.1329432283822435,0.4306430895169942
seed8595-epoch19-20.mat,1,1535,76,15,342.0,71.05263157894737,9.999999960041972e-13,-119.99956574458318,True,7,63.40509441366474,-31.597756018632538,70.84224857398844
seed8595-epoch19-20.mat,2,1536,76,16,342.0,75.78947368421052,9.022328240418376e-13,-120.4463324407204,True,1,-283.06806291356656,45.28110000754551,286.6668907626624
seed8595-epoch19-20.mat,3,1534,76,14,342.0,66.3157894736842,7.261277625188189e-13,-121.3892715272654,True,3,-5.5820604978845925,6.486810933899197,8.557927055905406
seed8595-epoch19-20.mat,4,1537,76,17,342.0,80.52631578947367,6.923699894662017e-13,-121.59599043478889,True,9,715.0409306175663,39.21170929059885,716.1152774546329
seed8595-epoch19-20.mat,5,1538,76,18,342.0,85.26315789473684,5.423841714299882e-13,-122.65612929112429,True,10,-1194.0055857744046,-216.65675914990805,1213.5029831631318
seed8595-epoch19-20.mat,6,1539,76,19,342.0,90.0,4.928576535605245e-13,-123.07190386229628,True,5,703.5795030328751,157.63414330845868,721.0219415694498
seed8595-epoch19-20.mat,7,1555,77,15,346.5,71.05263157894737,2.548172989887826e-13,-125.93600691794563,True,2,-0.08324162861211408,-0.06642614453519431,0.10649695494148015
seed8595-epoch19-20.mat,8,796,39,16,175.5,75.78947368421052,2.31334645450082e-13,-126.35571627227267,True,4,0.008105908774946928,0.06138311810528234,0.061916015257724735
seed8595-epoch19-20.mat,9,797,39,17,175.5,80.52631578947367,2.218317760385724e-13,-126.537805113317,True,8,-0.006630425088625019,-0.029153350419644234,0.029897832321866394
seed8595-epoch19-20.mat,10,1556,77,16,346.5,75.78947368421052,2.1589395310557535e-13,-126.65558407041851,True,6,0.03704071625740009,-0.06306512191884321,0.07313839117385466
seed8595-epoch2-59.mat,1,1254,62,14,279.0,66.3157894736842,3.6523201130123084e-11,-104.37429975995232,True,1,-1.7705992513797115,7.718045651287742,7.918538399499495
seed8595-epoch2-59.mat,2,1234,61,14,274.5,66.3157894736842,3.2371244573781155e-11,-104.89839261399212,True,2,-5.289685592326566,-4.764779513358028,7.119262425039803
seed8595-epoch2-59.mat,3,1255,62,15,279.0,71.05263157894737,2.966140874582912e-11,-105.27806762163897,True,7,-6.290660580053569,-13.529657715996063,14.920591424117601
seed8595-epoch2-59.mat,4,1235,61,15,274.5,71.05263157894737,2.7129475749232412e-11,-105.6655699765779,True,8,13.31864472274449,2.880403724867267,13.626555796272179
seed8595-epoch2-59.mat,5,1233,61,13,274.5,61.57894736842105,2.2929791745895933e-11,-106.39597995608963,True,6,0.14130600877327087,1.7849979387605197,1.790582315755055
seed8595-epoch2-59.mat,6,1253,62,13,279.0,61.57894736842105,2.2604232721712414e-11,-106.45808308782551,True,4,1.5975192122665491,-1.1260995303186534,1.9545249514254424
seed8595-epoch2-59.mat,7,1256,62,16,279.0,75.78947368421052,1.933825148625612e-11,-107.13580550466922,True,9,10.678464976997303,8.40059270460235,13.586742510755704
seed8595-epoch2-59.mat,8,1236,61,16,274.5,75.78947368421052,1.791467321710094e-11,-107.46788685191704,True,10,-12.415541130270917,3.069602772501619,12.789375384998223
seed8595-epoch2-59.mat,9,1257,62,17,279.0,80.52631578947367,1.1366760831188483e-11,-109.44359457205738,True,3,-4.676564147026126,-1.5687397220224237,4.932666270558063
seed8595-epoch2-59.mat,10,1237,61,17,274.5,80.52631578947367,9.561463600038511e-12,-110.19471081851293,True,5,3.9657536189069993,-2.561885103940958,4.721277057287417
seed8595-epoch2-64.mat,1,1069,53,9,238.5,42.63157894736842,5.403089434197206e-12,-112.6734980595991,True,1,0.11880857361712294,-0.06765705868639513,0.13672218091820226
seed8595-epoch2-64.mat,2,1089,54,9,243.0,42.63157894736842,3.3649333319729635e-12,-114.73010629561777,True,5,-0.229794538398353,0.060660894423196915,0.2376663080664451
seed8595-epoch2-64.mat,3,1068,53,8,238.5,37.89473684210526,2.94817057051866e-12,-115.30432662640978,True,3,0.36493733683805085,-0.9827318087306426,1.0483039004551349
seed8595-epoch2-64.mat,4,1049,52,9,234.0,42.63157894736842,2.0790298736056423e-12,-116.82118381458041,True,8,-0.7410730717755116,0.2819963148255153,0.7929131221552357
seed8595-epoch2-64.mat,5,1088,54,8,243.0,37.89473684210526,1.9688944485202198e-12,-117.05755508331376,True,10,-0.22166909633782778,0.3046134211248531,0.3767313692813704
seed8595-epoch2-64.mat,6,1070,53,10,238.5,47.368421052631575,1.3278075470732342e-12,-118.76832160806588,True,9,0.2345508254808801,0.5608079507254518,0.6078812773318841
seed8595-epoch2-64.mat,7,1048,52,8,234.0,37.89473684210526,1.094298479956124e-12,-119.60824518828571,True,4,-0.05405604456741215,0.6666933063603386,0.6688811708367596
seed8595-epoch2-64.mat,8,1090,54,10,243.0,47.368421052631575,1.0613192182734599e-12,-119.74113053210728,True,6,0.0048661470619072045,-0.17499092630274293,0.17505857212807407
seed8595-epoch2-64.mat,9,1109,55,9,247.5,42.63157894736842,4.676848643601905e-13,-123.29953834325052,True,7,-0.0233509225687499,-0.1362108330938377,0.1381978894083736
seed8595-epoch2-64.mat,10,1050,52,10,234.0,47.368421052631575,4.1956602038137336e-13,-123.77096193424396,True,2,-0.3954580516911485,-0.453897143018157,0.602004723475991
seed8661-epoch15-7.mat,1,662,33,2,148.5,9.473684210526315,4.467358774573604e-11,-103.49948195692063,True,1,-48623.28257653705,28172.043711178692,56195.08568711622
seed8661-epoch15-7.mat,2,682,34,2,153.0,9.473684210526315,4.453173593765847e-11,-103.51329399610349,True,10,38712.82778712012,-48170.74907587183,61798.90049026622
seed8661-epoch15-7.mat,3,702,35,2,157.5,9.473684210526315,4.1702294395484785e-11,-103.79839008745832,True,8,-14835.523501179798,44493.49455090723,46901.63978909127
seed8661-epoch15-7.mat,4,642,32,2,144.0,9.473684210526315,4.164278991081183e-11,-103.80459139181474,True,9,34973.86683309492,-5031.713442204057,35333.97092634104
seed8661-epoch15-7.mat,5,722,36,2,162.0,9.473684210526315,3.7698840577027326e-11,-104.23670854250861,True,4,-458.39203071557614,-23637.73905423255,23642.18329278864
seed8661-epoch15-7.mat,6,622,31,2,139.5,9.473684210526315,3.5646097185093595e-11,-104.47986794833756,True,7,-14374.883067778545,-3721.625033063417,14848.830125603517
seed8661-epoch15-7.mat,7,742,37,2,166.5,9.473684210526315,2.988405009562989e-11,-105.24559090977255,True,6,2431.705716920945,6742.467850573375,7167.570397960633
seed8661-epoch15-7.mat,8,602,30,2,135.0,9.473684210526315,2.8695767984032727e-11,-105.42180634308741,True,5,2988.465772136953,2340.0271526100337,3795.6099307207974
seed8661-epoch15-7.mat,9,762,38,2,171.0,9.473684210526315,2.2054911716362646e-11,-106.56492707173705,True,2,-607.0315982567586,-786.0433491485109,993.1523085724377
seed8661-epoch15-7.mat,10,582,29,2,130.5,9.473684210526315,2.1846319891993815e-11,-106.6061972338664,True,3,-208.14105093713326,-400.35263890407225,451.2260326739458
seed8669-epoch12-62.mat,1,1195,59,15,265.5,71.05263157894737,1.615372974272944e-10,-97.91726918434199,True,5,-28.383417517031035,4.485959155114313,28.735730710866882
seed8669-epoch12-62.mat,2,1196,59,16,265.5,75.78947368421052,1.5698933819585648e-10,-98.04129564708937,True,1,137.00190257280877,-96.89266962122107,167.80259454161157
seed8669-epoch12-62.mat,3,1197,59,17,265.5,80.52631578947367,1.3335849091689056e-10,-98.74979001964184,True,9,-375.8573718217346,507.8427079242676,631.801376972696
seed8669-epoch12-62.mat,4,1198,59,18,265.5,85.26315789473684,1.1328783744435356e-10,-99.45816330032856,True,10,969.3395346221051,-1784.2972416250554,2030.5998571486655
seed8669-epoch12-62.mat,5,1194,59,14,265.5,66.3157894736842,1.1055892312761273e-10,-99.56405807272353,True,3,2.3429166992612265,1.1387591451570127,2.6050011612964497
seed8669-epoch12-62.mat,6,1199,59,19,265.5,90.0,1.0663543659195085e-10,-99.72098041332886,True,7,-1009.681030785998,1955.7812312920794,2201.030669618994
seed8669-epoch12-62.mat,7,439,21,19,94.5,90.0,9.503403619604e-11,-100.22120368409462,True,8,593.7472854216026,-1357.5305940704036,1481.6967141701655
seed8669-epoch12-62.mat,8,438,21,18,94.5,85.26315789473684,8.922951266754353e-11,-100.49490992217562,True,6,-295.8098349689049,846.8845083839611,897.0601033403917
seed8669-epoch12-62.mat,9,437,21,17,94.5,80.52631578947367,6.92634075094567e-11,-101.59495519523033,True,4,8.104383866068034,-77.38397789482013,77.80720450366145
seed8669-epoch12-62.mat,10,1216,60,16,270.0,75.78947368421052,5.7000907466298045e-11,-102.4411746830668,True,2,-0.06387946974808711,0.06733257944903297,0.09281305355690607
seed8669-epoch35-57.mat,1,1429,71,9,319.5,42.63157894736842,2.454805803075999e-10,-96.09982681813773,True,1,0.6092805778527195,-0.7710983675420844,0.9827591337528292
seed8669-epoch35-57.mat,2,1449,72,9,324.0,42.63157894736842,2.3069883503534783e-10,-96.36954410287487,True,10,0.024540105452390066,0.1620130705364762,0.16386107469521746
seed8669-epoch35-57.mat,3,1450,72,10,324.0,47.368421052631575,1.8616261310278048e-10,-97.30107300343478,True,2,0.178187232266971,0.24479594400519025,0.3027800256693888
seed8669-epoch35-57.mat,4,1430,71,10,319.5,47.368421052631575,1.6393544854942377e-10,-97.85326861775133,True,9,-0.09101589214906862,0.1323351523896276,0.16061284251789099
seed8669-epoch35-57.mat,5,1409,70,9,315.0,42.63157894736842,7.416803976534325e-11,-101.29782613529366,True,7,0.18354666476543816,0.11222525107761394,0.21513689856914275
seed8669-epoch35-57.mat,6,1428,71,8,319.5,37.89473684210526,6.439008354286457e-11,-101.91180336958821,True,6,-0.01349716071153569,0.2298426862117612,0.23023864521906645
seed8669-epoch35-57.mat,7,1469,73,9,328.5,42.63157894736842,5.7227670519077734e-11,-102.4239317301739,True,4,0.018854981902292678,0.05633932518046704,0.05941068846871068
seed8669-epoch35-57.mat,8,1410,70,10,315.0,47.368421052631575,5.443713882447021e-11,-102.64103911273767,True,3,-0.1039619834796199,0.007920227361415368,0.10426324381330783
seed8669-epoch35-57.mat,9,1448,72,8,324.0,37.89473684210526,4.823497851136338e-11,-103.16637010245881,True,8,0.0866192211973072,-0.010884511319242887,0.08730041275668037
seed8669-epoch35-57.mat,10,1470,73,10,328.5,47.368421052631575,3.480811125444738e-11,-104.58318293931544,True,5,0.06571614925705717,-0.02789471714556361,0.07139136865060661
seed8669-epoch35-58.mat,1,1255,62,15,279.0,71.05263157894737,1.527524808031533e-11,-108.16008884677039,True,1,-398.5298152876203,-12.815482241448754,398.735815118564
seed8669-epoch35-58.mat,2,1254,62,14,279.0,66.3157894736842,1.3509863366900632e-11,-108.6934582859266,True,7,61.44501639120858,54.55191949692853,82.16691524035244
seed8669-epoch35-58.mat,3,1256,62,16,279.0,75.78947368421052,1.2569347472568548e-11,-109.0068381259953,True,9,1122.828784814892,-612.4537115447037,1279.0011840470556
seed8669-epoch35-58.mat,4,1257,62,17,279.0,80.52631578947367,9.662987424108316e-12,-110.14884091283778,True,8,-1832.6883128970164,2224.359712741223,2882.103846827093
seed8669-epoch35-58.mat,5,1275,63,15,283.5,71.05263157894737,8.804093738767893e-12,-110.553104092409,True,3,-4.204175576609906,0.3529893945649471,4.218968332618599
seed8669-epoch35-58.mat,6,1258,62,18,279.0,85.26315789473684,7.76317291700801e-12,-111.09955145993328,True,10,2054.19078488484,-4184.286312602389,4661.325104145547
seed8669-epoch35-58.mat,7,1274,63,14,283.5,66.3157894736842,7.753778522023858e-12,-111.10481007252973,True,5,2.001701430508424,0.845879881177143,2.1730902858095265
seed8669-epoch35-58.mat,8,1276,63,16,283.5,75.78947368421052,7.599678698844148e-12,-111.19199053938964,True,6,1.9839688236327648,-1.1875151003249313,2.3122120159376625
seed8669-epoch35-58.mat,9,1253,62,13,279.0,61.57894736842105,7.364452797586907e-12,-111.32853619960113,True,2,0.2842529342989419,-9.454859628612368,9.459131584211184
seed8669-epoch35-58.mat,10,1259,62,19,279.0,90.0,7.153981400331855e-12,-111.45446122683857,True,4,-1008.3876055634983,2540.294854567298,2733.1197396373204
seed8669-epoch36-78.mat,1,1083,54,3,243.0,14.210526315789473,4.650345108991871e-10,-93.32514722888213,True,1,-48.43054067743846,123.85181035799226,132.98416522000318
seed8669-epoch36-78.mat,2,1063,53,3,238.5,14.210526315789473,4.3855832854156063e-10,-93.57972537981499,True,10,20.528670735780462,-134.45490810528662,136.01304582935845
seed8669-epoch36-78.mat,3,1103,55,3,247.5,14.210526315789473,4.183908219879129e-10,-93.78417747117184,True,9,40.31210234332835,-50.71958638519622,64.78844062349673
seed8669-epoch36-78.mat,4,1043,52,3,234.0,14.210526315789473,3.487502509003093e-10,-94.57485346746327,True,7,1.1391227254109946,70.17551788712115,70.18476267188775
seed8669-epoch36-78.mat,5,1084,54,4,243.0,18.94736842105263,3.0319002863876676e-10,-95.18284942708526,True,2,-3.05770106097351,4.6278016695382,5.54671831544194
seed8669-epoch36-78.mat,6,1123,56,3,252.0,14.210526315789473,3.0272687134846876e-10,-95.18948884012082,True,4,-10.907648310504415,6.167739120291132,12.530674264444809
seed8669-epoch36-78.mat,7,1064,53,4,238.5,18.94736842105263,2.6770885508398123e-10,-95.72337101063684,True,8,1.8881183001741848,-4.985830940319167,5.331369512695266
seed8669-epoch36-78.mat,8,1104,55,4,247.5,18.94736842105263,2.623217476571682e-10,-95.81165537385937,True,5,1.5322152680054038,-1.5686024466567317,2.192760192808679
seed8669-epoch36-78.mat,9,1023,51,3,229.5,14.210526315789473,2.2673410371432112e-10,-96.44482959962119,True,3,-1.8633310508438439,-14.578679346451615,14.69727505667951
seed8669-epoch36-78.mat,10,1044,52,4,234.0,18.94736842105263,2.1146420725592918e-10,-96.747629260191,True,6,-0.4257615140176658,1.617262226977327,1.6723665799178953
seed8669-epoch36-8.mat,1,525,26,5,117.0,23.684210526315788,1.5053226026795485e-11,-108.22367532263223,True,10,2.6564708021041143,0.8616168529722107,2.7927084924419545
seed8669-epoch36-8.mat,2,505,25,5,112.5,23.684210526315788,1.4046565993686144e-11,-108.52426744254777,True,5,-0.9369332225573476,-2.0781608999934735,2.2796044809995832
seed8669-epoch36-8.mat,3,545,27,5,121.5,23.684210526315788,1.1389943675721437e-11,-109.43474610592676,True,9,-1.7790693545453233,0.9501608467286475,2.016901931909039
seed8669-epoch36-8.mat,4,485,24,5,108.0,23.684210526315788,7.227059662523461e-12,-111.41032350735577,True,8,-0.3409486256916775,0.6637828631128,0.7462262758193856
seed8669-epoch36-8.mat,5,126,6,6,27.0,28.421052631578945,6.964601638459467e-12,-111.57097483625675,True,1,-0.4346885724835801,-0.12144177392687981,0.45133386700127
seed8669-epoch36-8.mat,6,146,7,6,31.5,28.421052631578945,6.827394986169688e-12,-111.6573861011604,True,6,-0.08802287508487784,-0.06269991145268149,0.10807083526272065
seed8669-epoch36-8.mat,7,526,26,6,117.0,28.421052631578945,6.227702815247982e-12,-112.05665146522256,True,3,0.21845659167127351,-0.041665314869377995,0.22239442643149568
seed8669-epoch36-8.mat,8,524,26,4,117.0,18.94736842105263,5.075566269358012e-12,-112.94506940978643,True,2,-0.4069421277604028,-0.06793798242036161,0.4125741930871505
seed8669-epoch36-8.mat,9,565,28,5,126.0,23.684210526315788,5.014127134328472e-12,-112.99795997272238,True,4,0.11116407783306134,-0.42036731782845355,0.4348173571728284
seed8669-epoch36-8.mat,10,506,25,6,112.5,28.421052631578945,4.760799827280282e-12,-113.22310956294254,True,7,0.10100837920504147,0.14843259949099147,0.17954088465105247
seed8669-epoch36-80.mat,1,854,42,14,189.0,66.3157894736842,3.3827135537123354e-10,-94.70734648081928,True,1,-4.739286321341138,-1.8782132531516607,5.097893668954439
seed8669-epoch36-80.mat,2,853,42,13,189.0,61.57894736842105,2.959995859530551e-10,-95.28708749714465,True,8,0.060985409729879515,1.955321321667896,1.9562721413875443
seed8669-epoch36-80.mat,3,855,42,15,189.0,71.05263157894737,2.607480620309133e-10,-95.83778744157982,True,10,6.5858878115287185,-1.3100666048154375,6.7149231399246245
seed8669-epoch36-80.mat,4,856,42,16,189.0,75.78947368421052,1.519915998615673e-10,-98.18180127862749,True,9,-4.089761732847183,3.595516081802874,5.445538258608077
seed8669-epoch36-80.mat,5,833,41,13,184.5,61.57894736842105,1.3198536708003417e-10,-98.79473886327617,True,4,-0.1447189274269208,0.07284343358891132,0.1620176958625832
seed8669-epoch36-80.mat,6,834,41,14,184.5,66.3157894736842,1.226944101873073e-10,-99.1117486880272,True,7,-0.04489832163241004,-0.4088748719843066,0.41133261507640073
seed8669-epoch36-80.mat,7,852,42,12,189.0,56.84210526315789,1.1515961101382644e-10,-99.38699433627734,True,6,0.3486439389122832,-0.19835645933030283,0.4011207811848271
seed8669-epoch36-80.mat,8,835,41,15,184.5,71.05263157894737,8.192481415481012e-11,-100.86584005021714,True,5,0.18785108570769557,0.247941645030229,0.3110676610351132
seed8669-epoch36-80.mat,9,857,42,17,189.0,80.52631578947367,7.549427055719704e-11,-101.22085431511158,True,3,0.9523301882896573,-1.698213108764203,1.9470132383490342
seed8669-epoch36-80.mat,10,874,43,14,193.5,66.3157894736842,7.499256077236893e-11,-101.24981237168629,True,2,0.0719490959917939,-0.16659260174045873,0.18146560932774966
seed8669-epoch57-13.mat,1,113,5,13,22.5,61.57894736842105,1.0593836571870519e-11,-109.74942631605168,True,1,-0.22201088395351126,0.21628997118950832,0.3099519063193156
seed8669-epoch57-13.mat,2,112,5,12,22.5,56.84210526315789,8.615611696294323e-12,-110.64708842068869,True,6,0.0027027234270082306,0.03799054031515487,0.03808655756773388
seed8669-epoch57-13.mat,3,114,5,14,22.5,66.3157894736842,6.915315976102621e-12,-111.60181691087216,True,10,-0.32342180218706407,-0.19048242855689435,0.3753467966013041
seed8669-epoch57-13.mat,4,133,6,13,27.0,61.57894736842105,4.125789987430295e-12,-113.84482356219613,True,3,-0.032847181479746364,-0.04991141165645747,0.0597501995369367
seed8669-epoch57-13.mat,5,132,6,12,27.0,56.84210526315789,3.639335794530796e-12,-114.38965937865781,True,9,0.035988411839790936,-0.021838230430967158,0.042096010441684664
seed8669-epoch57-13.mat,6,93,4,13,18.0,61.57894736842105,3.2406325886635834e-12,-114.8935680360499,True,2,-0.04632802019546834,0.2456404127940148,0.24997099402299802
seed8669-epoch57-13.mat,7,92,4,12,18.0,56.84210526315789,2.172439745457e-12,-116.63032269620487,True,4,0.08893566812185186,0.023200779287733675,0.09191207333010341
seed8669-epoch57-13.mat,8,115,5,15,22.5,71.05263157894737,1.922696810791047e-12,-117.16066606876758,True,8,0.01996694190383642,0.14239554700998033,0.14378863159952077
seed8669-epoch57-13.mat,9,134,6,14,27.0,66.3157894736842,1.9057420572177186e-12,-117.19913093477862,True,5,0.00040080655991366434,0.14647833983130745,0.14647888819087365
seed8669-epoch57-13.mat,10,94,4,14,18.0,66.3157894736842,1.7298395788706289e-12,-117.6196906509162,True,7,0.023729285387633033,0.01582375845888734,0.028521401031031825
seed8669-epoch59-61.mat,1,372,18,12,81.0,56.84210526315789,5.613537412685332e-11,-102.50762604900139,True,1,-0.762396396053724,-0.0718054374901617,0.7657703869756654
seed8669-epoch59-61.mat,2,373,18,13,81.0,61.57894736842105,5.109540568426496e-11,-102.9161729834597,True,10,-0.3066979480362214,-0.11028176322026069,0.32592284152633183
seed8669-epoch59-61.mat,3,371,18,11,81.0,52.10526315789473,2.8838514909423907e-11,-105.40025602192536,True,7,0.15077580279566846,0.02813021372841888,0.15337748085388817
seed8669-epoch59-61.mat,4,392,19,12,85.5,56.84210526315789,2.6312112211268612e-11,-105.79842636872189,True,3,0.0613570199354121,0.10602120954533664,0.1224956357133214
seed8669-epoch59-61.mat,5,374,18,14,81.0,66.3157894736842,2.5470544076644508e-11,-105.93960072884991,True,2,0.033311292789334895,0.050671600570955204,0.06064036058368406
seed8669-epoch59-61.mat,6,393,19,13,85.5,61.57894736842105,2.098305557085567e-11,-106.78129199461966,True,8,0.0051262889612219715,-0.015815063410695634,0.01662513365956106
seed8669-epoch59-61.mat,7,352,17,12,76.5,56.84210526315789,1.801174487336965e-11,-107.44441802044973,True,9,-0.1473306003520908,0.014775137262252179,0.14806961363232463
seed8669-epoch59-61.mat,8,391,19,11,85.5,52.10526315789473,1.5148418977539713e-11,-108.19629824674736,True,5,-0.02753584311028857,0.026136842273939177,0.03796521012515538
seed8669-epoch59-61.mat,9,353,17,13,76.5,61.57894736842105,1.4009238213930075e-11,-108.53582379833907,True,6,-0.009439916073827158,0.07330229675490922,0.07390763644594296
seed8669-epoch59-61.mat,10,351,17,11,76.5,52.10526315789473,9.762225749998521e-12,-110.1044670486773,True,4,0.026246642564026673,-0.11694900146801568,0.11985806268353293
seed8669-epoch59-7.mat,1,854,42,14,189.0,66.3157894736842,2.1540281711085463e-11,-106.66746604958684,True,1,-2.018770779243669,1.1560458493149761,2.3263442275051376
seed8669-epoch59-7.mat,2,853,42,13,189.0,61.57894736842105,1.8470565354977708e-11,-107.33517460012344,True,8,0.40597005464278046,0.2618209456356741,0.48307545253326706
seed8669-epoch59-7.mat,3,855,42,15,189.0,71.05263157894737,1.7111799824331975e-11,-107.66701770855134,True,10,0.4737262579307789,-2.4772530053324826,2.5221417525353163
seed8669-epoch59-7.mat,4,534,26,14,117.0,66.3157894736842,1.2628903131584046e-11,-108.9863092905976,True,2,-0.5916461708445578,0.013750156981573424,0.5918059295850673
seed8669-epoch59-7.mat,5,893,44,13,198.0,61.57894736842105,1.1599447964638632e-11,-109.35558934935862,True,5,-0.12322390044136046,-0.040516727116391114,0.12971405018812115
seed8669-epoch59-7.mat,6,874,43,14,193.5,66.3157894736842,1.1269394271928856e-11,-109.4809557284819,True,9,0.09571526731324449,0.009182715621755941,0.09615474332052419
seed8669-epoch59-7.mat,7,894,44,14,198.0,66.3157894736842,1.105596690587074e-11,-109.56399341825652,True,3,-0.14097501187199027,-0.27141613630874245,0.30584419729835266
seed8669-epoch59-7.mat,8,535,26,15,117.0,71.05263157894737,1.06003296418411e-11,-109.74676532159813,True,6,0.16578755267111567,0.10699172903756854,0.1973138178210701
seed8669-epoch59-7.mat,9,856,42,16,189.0,75.78947368421052,1.0330935759639281e-11,-109.85856135194213,True,7,0.6131628207567125,1.0857992465506128,1.2469677816881264
seed8669-epoch59-7.mat,10,873,43,13,193.5,61.57894736842105,1.0098390006152425e-11,-109.95743559981884,True,4,-0.08082406485332633,0.1961770424658913,0.2121743656761552
seed8763-epoch41-51.mat,1,970,48,10,216.0,47.368421052631575,1.1384011094905944e-10,-99.4370430816334,True,1,0.5925221189247404,-0.5018547223746663,0.7764925136695251
seed8763-epoch41-51.mat,2,950,47,10,211.5,47.368421052631575,1.0633263020087824e-10,-99.73333035027748,True,8,0.3467649859527318,-0.1409793032766606,0.3743275563395927
seed8763-epoch41-51.mat,3,969,48,9,216.0,42.63157894736842,8.866433282017638e-11,-100.52250559736248,True,10,-0.08201617711479958,0.01810021961351272,0.08398970924216588
seed8763-epoch41-51.mat,4,949,47,9,211.5,42.63157894736842,7.505192994861076e-11,-101.24637556804352,True,2,0.05763085051316722,0.12424383001987321,0.1369592794551657
seed8763-epoch41-51.mat,5,971,48,11,216.0,52.10526315789473,3.5012982096960243e-11,-104.55769657907146,True,4,0.05559620085247898,0.05844582453769963,0.08066506031188941
seed8763-epoch41-51.mat,6,951,47,11,211.5,52.10526315789473,2.8069111271400438e-11,-105.51769790617826,True,3,0.011703165289247199,0.07253571318169813,0.07347376242282014
seed8763-epoch41-51.mat,7,990,49,10,220.5,47.368421052631575,2.2561171680868242e-11,-106.46636424705602,True,5,-0.14437694120275577,0.139332508698335,0.2006445841064134
seed8763-epoch41-51.mat,8,929,46,9,207.0,42.63157894736842,2.2322843226674216e-11,-106.51248545270556,True,9,0.013350893107765499,-0.006449840442125262,0.014827231316191668
seed8763-epoch41-51.mat,9,930,46,10,207.0,47.368421052631575,2.071868544784028e-11,-106.83635706878596,True,7,-0.04451855944563125,-0.013460808040190245,0.046509090382516126
seed8763-epoch41-51.mat,10,989,49,9,220.5,42.63157894736842,2.0717080828625e-11,-106.83669343225648,True,6,0.046769637208202534,0.1131516018990333,0.12243644872710169
seed8775-epoch24-30.mat,1,1153,57,13,256.5,61.57894736842105,8.027759013096158e-11,-100.95405132171216,True,1,-0.823368087210774,0.4981979591275771,0.9623597110831332
seed8775-epoch24-30.mat,2,1152,57,12,256.5,56.84210526315789,7.154570685896644e-11,-101.45415814194571,True,8,-0.2421573044046784,-0.13144742910592255,0.2755332769287525
seed8775-epoch24-30.mat,3,1154,57,14,256.5,66.3157894736842,4.398324759957717e-11,-103.56711719297736,True,10,0.024487000281568055,-0.2759880557563259,0.2770722290359436
seed8775-epoch24-30.mat,4,1173,58,13,261.0,61.57894736842105,3.0749555679498997e-11,-105.12159742891193,True,9,0.004936631382577515,0.09833877922269743,0.09846261132235869
seed8775-epoch24-30.mat,5,1172,58,12,261.0,56.84210526315789,2.830038287049419e-11,-105.48206154362563,True,3,0.06738699605597383,-0.09742825881666771,0.1184621156889215
seed8775-epoch24-30.mat,6,1133,56,13,252.0,61.57894736842105,2.320743423822602e-11,-106.34371000156706,True,5,-0.0104878809596972,-0.08067794852337894,0.08135678843812458
seed8775-epoch24-30.mat,7,1151,57,11,256.5,52.10526315789473,2.1208238290548742e-11,-106.73493357863285,True,2,-0.01729726770141719,0.04295373639270054,0.04630571174302471
seed8775-epoch24-30.mat,8,1132,56,12,252.0,56.84210526315789,1.944338613724117e-11,-107.1122586521062,True,6,0.004772619138563515,0.030882828775197567,0.0312494321004391
seed8775-epoch24-30.mat,9,1155,57,15,256.5,71.05263157894737,1.5826260441054174e-11,-108.00618947557182,True,4,0.06959187332577628,0.014942255943169856,0.0711779449384575
seed8775-epoch24-30.mat,10,1174,58,14,261.0,66.3157894736842,1.256538883359637e-11,-109.00820611440373,True,7,-0.04774989586217316,-0.026759527780489924,0.0547368694929039
seed8775-epoch49-28.mat,1,725,36,5,162.0,23.684210526315788,1.2992190656646585e-10,-98.86317280636658,True,10,10.52772339608158,0.15405858948220674,10.528850552334605
seed8775-epoch49-28.mat,2,705,35,5,157.5,23.684210526315788,1.165145757653363e-10,-99.33619369037203,True,1,-4.486041053714529,-7.763568654126229,8.966468791165422
seed8775-epoch49-28.mat,3,745,37,5,166.5,23.684210526315788,8.94690294073186e-11,-100.48326788603241,True,5,-3.2521017394727663,4.491036724069743,5.5448693925849035
seed8775-epoch49-28.mat,4,726,36,6,162.0,28.421052631578945,6.960423903912272e-11,-101.57363686222622,True,2,-0.5929422396516096,0.6465370965204087,0.8772631969597876
seed8775-epoch49-28.mat,5,685,34,5,153.0,23.684210526315788,6.838429822408898e-11,-101.65042970473837,True,9,-2.224961660814152,3.8905850010510528,4.481864125840529
