file,beamformer_index,beamformer_phi_index,beamformer_theta_index,beamformer_phi_deg,beamformer_theta_deg,sweep_index,sweep_phi_index,sweep_theta_index,sweep_phi_deg,sweep_theta_deg,beamformer_matches_sweep,sweep_similarity_to_optimal,beamformer_similarity_to_optimal,sweep_similarity_squared_to_optimal,beamformer_similarity_squared_to_optimal,beamformer_vs_sweep_phi_error_deg,beamformer_vs_sweep_theta_error_deg,optimal_rss,beamformer_rss,sweep_rss,sweep_gain_loss_to_optimal_db,beamformer_gain_loss_to_optimal_db,best_reference_index
seed8340-epoch2-58.mat,506,25,6,112.5,28.421052631578945,653,32,13,144.0,61.57894736842105,False,0.4138118624687195,0.48007717728614807,0.1712402575198304,0.23047409615103565,31.5,33.1578947368421,1.6333400258884611e-09,3.7665458454745067e-10,2.8018323587622104e-10,7.65634329695969,6.371332581786362,62
seed8340-epoch2-92.mat,1574,78,14,351.0,66.3157894736842,1593,79,13,355.5,61.57894736842105,False,0.5540613532066345,0.7883121967315674,0.306983983117167,0.6214361195157494,4.5,4.7368421052631575,2.3241227579391764e-10,1.4874185948430276e-10,7.209190770006106e-11,5.083721297890207,1.9382575174546304,45
seed8413-epoch11-84.mat,1293,64,13,288.0,61.57894736842105,1273,63,13,283.5,61.57894736842105,False,0.6507286429405212,0.9179602265357971,0.4234477667432124,0.842650977501652,4.5,0.0,7.70241946536547e-09,6.502121385638642e-09,3.262742996578096e-09,3.730442923250621,0.7357209217903176,31
seed8456-epoch0-49.mat,641,32,1,144.0,4.7368421052631575,13,0,13,0.0,61.57894736842105,False,0.0344107449054718,0.8607339859008789,0.0011840993649494536,0.7408629944848144,144.0,56.84210526315789,2.4570165632713213e-09,1.8226715121745401e-09,2.3194395372385534e-10,10.250248587095243,1.2969967227555799,45
seed8456-epoch1-27.mat,1130,56,10,252.0,47.368421052631575,853,42,13,189.0,61.57894736842105,False,0.01605040766298771,0.9086191654205322,0.00025761558614809457,0.8255887877695045,63.0,14.210526315789473,4.897704000877333e-10,4.04797834503787e-10,4.2202510136625604e-12,20.646440496386532,0.8275433526802516,21
seed8456-epoch32-29.mat,793,39,13,175.5,61.57894736842105,19,0,19,0.0,90.0,False,0.16132418811321259,0.48868632316589355,0.0260254936703872,0.23881432244940015,175.5,28.421052631578952,9.703358264018595e-11,4.1722291875891285e-11,6.714120017716687e-12,11.599269456127374,3.665533162633068,19
seed8456-epoch32-47.mat,954,47,14,211.5,66.3157894736842,953,47,13,211.5,61.57894736842105,False,0.7557944655418396,0.9486821293830872,0.571225274143675,0.8999977826108285,0.0,4.7368421052631575,2.772912888680238e-09,2.497820302447868e-09,1.5857657511289294e-09,2.426971808043504,0.45375033406260457,48
seed8456-epoch35-31.mat,1195,59,15,265.5,71.05263157894737,439,21,19,94.5,90.0,False,0.5962347388267517,0.8457201719284058,0.3554958637838048,0.7152426092066122,171.0,18.94736842105263,1.516414381902035e-09,1.0854559162847424e-09,5.476296176000216e-10,4.423309158607552,1.4520569320819874,12
seed8456-epoch56-41.mat,735,36,15,162.0,71.05263157894737,753,37,13,166.5,61.57894736842105,False,0.4097875654697418,0.8180986046791077,0.16792584881361794,0.6692853269779029,4.5,9.473684210526322,9.138805725376514e-10,6.235688245105758e-10,1.566585533908919e-10,7.659351035180634,1.660050285869474,25
seed8456-epoch56-43.mat,189,9,9,40.5,42.63157894736842,1066,53,6,238.5,28.421052631578945,False,0.11888206005096436,0.771205723285675,0.014132944201961095,0.5947582676285812,162.0,14.210526315789473,5.935513141694159e-10,3.585646525512449e-10,2.0672186316756123e-11,14.580698326011458,2.1889074852330026,54
seed8456-epoch56-53.mat,452,22,12,99.0,56.84210526315789,433,21,13,94.5,61.57894736842105,False,0.3459816575050354,0.7775596976280212,0.11970330732993162,0.6045990833753798,4.5,4.7368421052631575,2.0173945314948104e-09,1.221098810401283e-09,2.4675484747113133e-10,9.12524991695264,2.180400170722635,40
seed8456-epoch56-82.mat,1453,72,13,324.0,61.57894736842105,1493,74,13,333.0,61.57894736842105,False,0.21613627672195435,0.8098180890083313,0.046714890115229224,0.6558053372851056,9.0,0.0,7.285020784046739e-10,4.931810608655034e-10,4.2504476816600424e-11,12.339951581385037,1.6942437622653017,35
seed8456-epoch56-88.mat,111,5,11,22.5,52.10526315789473,113,5,13,22.5,61.57894736842105,False,0.23869141936302185,0.9336547255516052,0.05697359367753396,0.8717111465448433,0.0,9.473684210526315,8.328036599912406e-10,7.261431525793706e-10,4.755219654122499e-11,12.433711812251858,0.5952037109242951,35
seed8456-epoch78-41.mat,1410,70,10,315.0,47.368421052631575,859,42,19,189.0,90.0,False,0.3080542981624603,0.7394542694091797,0.09489745061636601,0.5467926165474637,126.0,42.631578947368425,2.6771312263784673e-09,1.4946862063985261e-09,2.7081514489309433e-10,9.949965677119025,2.531196202362281,40
seed8456-epoch78-83.mat,35,1,15,4.5,71.05263157894737,1599,79,19,355.5,90.0,False,0.13199347257614136,0.8716912865638733,0.01742227680270858,0.7598456990713807,9.0,18.94736842105263,3.341526804196709e-09,2.542893092487656e-09,7.689146130294151e-11,16.380662827272175,1.1861684301576219,34
seed850-epoch2-20.mat,26,1,6,4.5,28.421052631578945,6,0,6,0.0,28.421052631578945,False,0.783369243144989,0.8168372511863708,0.6136673711055529,0.6672230949257063,4.5,0.0,1.2151321840515773e-09,8.127375236126722e-10,7.464996994663065e-10,2.11593864107698,1.7467319473128242,51
seed850-epoch20-17.mat,1186,59,6,265.5,28.421052631578945,1166,58,6,261.0,28.421052631578945,False,0.4578811526298523,0.4891170263290405,0.2096551499336421,0.23923546544496332,4.5,0.0,8.118911891324501e-09,1.9758868679381826e-09,1.7318641471461193e-09,6.709839870231548,6.1373573686829275,31
seed850-epoch44-92.mat,1514,75,14,337.5,66.3157894736842,1493,74,13,333.0,61.57894736842105,False,0.48050135374069214,0.9509745240211487,0.23088155094663776,0.9043525453372503,4.5,4.7368421052631575,1.2866166566813442e-09,1.166010043697715e-09,2.990285114376869e-10,6.337364591191914,0.4274687469837204,2
seed850-epoch46-24.mat,1074,53,14,238.5,66.3157894736842,1073,53,13,238.5,61.57894736842105,False,0.659212052822113,0.8713183403015137,0.43456053058594435,0.7591956501457844,0.0,4.7368421052631575,1.8552437453918846e-09,1.4158441459070396e-09,8.117477407584005e-10,3.589798574492903,1.1738551938465491,10
seed850-epoch46-58.mat,272,13,12,58.5,56.84210526315789,106,5,6,22.5,28.421052631578945,False,0.08769209682941437,0.8659736514091492,0.007689903846339385,0.7499103649348946,36.0,28.421052631578945,2.1020253505672666e-09,1.579309954270722e-09,1.7021111497832207e-11,20.916475019124817,1.2417056980057737,48
seed850-epoch68-71.mat,288,14,8,63.0,37.89473684210526,226,11,6,49.5,28.421052631578945,False,0.1592826247215271,0.9199115633964539,0.025370954538178836,0.8462372844705079,13.5,9.473684210526315,1.3544457470310005e-09,1.1463746840896525e-09,3.441210413202228e-11,15.950491554534025,0.7243502125179475,44
seed850-epoch69-19.mat,12,0,12,0.0,56.84210526315789,13,0,13,0.0,61.57894736842105,False,0.5090504884719849,0.6869718432426453,0.2591323998135664,0.4719303134081976,0.0,4.7368421052631575,7.591641820607856e-10,3.5864453630784095e-10,1.9722538306796672e-10,5.853727383089193,3.256714266176729,57
seed8551-epoch22-16.mat,67,3,7,13.5,33.1578947368421,106,5,6,22.5,28.421052631578945,False,0.3249821960926056,0.7444348931312561,0.10561342777717275,0.5541833101113447,9.0,4.7368421052631575,2.0350795498465756e-09,1.1281279300591657e-09,2.175014666045133e-10,9.711190220964866,2.56223021436611,28
seed8551-epoch24-22.mat,1293,64,13,288.0,61.57894736842105,1273,63,13,283.5,61.57894736842105,False,0.6277090907096863,0.8905360102653503,0.39401870255958116,0.7930543855793282,4.5,0.0,4.58774809661154e-08,3.6394695660956936e-08,1.8085401635867092e-08,4.042714043495593,1.0056147137856044,27
seed8551-epoch45-10.mat,831,41,11,184.5,52.10526315789473,853,42,13,189.0,61.57894736842105,False,0.14998488128185272,0.8688883781433105,0.022495464613131455,0.7549670136725126,4.5,9.473684210526315,2.0452997511292616e-08,1.5448266973834536e-08,4.61333545032545e-10,16.46741838799889,1.2187719859418564,1
seed8551-epoch45-58.mat,893,44,13,198.0,61.57894736842105,19,0,19,0.0,90.0,False,0.14911629259586334,0.8514707684516907,0.02223566871753513,0.7250024695277126,162.0,28.421052631578952,6.916887701670652e-09,5.024381681890037e-09,1.6237044229390018e-10,16.294034899133578,1.3882809886119105,10
seed8551-epoch47-18.mat,383,19,3,85.5,14.210526315789473,0,0,0,0.0,0.0,False,0.2818433344364166,0.8253776431083679,0.07943566516623779,0.6812482537431244,85.5,14.210526315789473,2.712793002040547e-09,1.865929462086948e-09,2.1676415088057358e-10,10.974290132620169,1.625214271491771,4
seed8551-epoch47-44.mat,232,11,12,49.5,56.84210526315789,233,11,13,49.5,61.57894736842105,False,0.8463835716247559,0.8088860511779785,0.7163651503162782,0.6542966437903033,0.0,4.7368421052631575,9.46407758701203e-10,6.318801207728777e-10,6.896969976173926e-10,1.374199394972834,1.7544357667889443,37
seed8551-epoch47-50.mat,733,36,13,162.0,61.57894736842105,753,37,13,166.5,61.57894736842105,False,0.46773916482925415,0.8540393710136414,0.21877992631516818,0.7293832472413762,4.5,0.0,1.1650806756689162e-09,8.706138273848669e-10,2.6107993440037854e-10,6.495823750255525,1.2653042590041252,20
seed8551-epoch47-63.mat,704,35,4,157.5,18.94736842105263,19,0,19,0.0,90.0,False,0.32538971304893494,0.8225809335708618,0.10587846535806822,0.6766393922743106,157.5,71.05263157894737,3.8577099460809646e-09,2.755358699753828e-09,6.872585750625864e-10,7.492093514913819,1.4615142179805645,28
seed8551-epoch69-15.mat,1109,55,9,247.5,42.63157894736842,1066,53,6,238.5,28.421052631578945,False,0.11867187172174454,0.970289945602417,0.01408301313794219,0.9414625785371413,9.0,14.210526315789473,1.1057752050677849e-09,1.0410868401209046e-09,1.5576654290938214e-11,18.51189917390714,0.26179888229556525,50
seed8551-epoch69-64.mat,289,14,9,63.0,42.63157894736842,226,11,6,49.5,28.421052631578945,False,0.08935649693012238,0.9513343572616577,0.00798458354362297,0.9050370593064514,13.5,14.210526315789473,5.2561285599983736e-08,4.757075168879088e-08,4.197455400466861e-10,20.976797861860803,0.43325965058255633,36
seed856-epoch22-73.mat,755,37,15,166.5,71.05263157894737,753,37,13,166.5,61.57894736842105,False,0.6167228817939758,0.8478944897651672,0.3803471129282663,0.7189250657741333,0.0,9.473684210526322,1.4259318673826232e-09,1.0269489028109058e-09,5.517017614641519e-10,4.123943561058567,1.4254992785974423,59
seed856-epoch22-78.mat,203,10,3,45.0,14.210526315789473,326,16,6,72.0,28.421052631578945,False,0.1569327563047409,0.7618778944015503,0.024627890001403197,0.5804579259777398,27.0,14.210526315789473,3.957167815129642e-09,2.3080449807562934e-09,9.773983389423534e-11,16.073124381831846,2.3414019193312896,55
seed856-epoch23-19.mat,1033,51,13,229.5,61.57894736842105,113,5,13,22.5,61.57894736842105,False,0.11360955238342285,0.663429319858551,0.012907130392761701,0.4401384624479796,153.0,0.0,1.0827961432286234e-09,6.632550973175425e-10,1.0200692427370865e-10,10.259166617046901,2.128660784805632,5
seed8595-epoch19-11.mat,105,5,5,22.5,23.684210526315788,106,5,6,22.5,28.421052631578945,False,0.5921713709831238,0.9569372534751892,0.3506669326120324,0.9157289070886385,0.0,4.7368421052631575,3.214923909606407e-09,2.9448526894927323e-09,1.127639201206188e-09,4.550005082938526,0.3810712238589957,56
seed8595-epoch19-20.mat,1535,76,15,342.0,71.05263157894737,19,0,19,0.0,90.0,False,0.030079049989581108,0.8167803883552551,0.0009047492482757193,0.6671302028017614,18.0,18.94736842105263,4.001418475913933e-11,2.6952698539136227e-11,1.4189275600307745e-12,14.502242281345332,1.7161119329820167,26
seed8595-epoch2-59.mat,1254,62,14,279.0,66.3157894736842,959,47,19,211.5,90.0,False,0.36442074179649353,0.6998571157455444,0.1328024770515066,0.4897999824596724,67.5,23.684210526315795,1.6965660349038161e-09,9.040553137693952e-10,2.9903193502297193e-10,7.538530774360211,2.7337574259155843,61
seed8595-epoch2-64.mat,1069,53,9,238.5,42.63157894736842,1066,53,6,238.5,28.421052631578945,False,0.11517009139060974,0.9008690118789673,0.0132641499509214,0.8115649765637869,0.0,14.210526315789473,2.6097213312698416e-10,2.1269437730941162e-10,3.508546180845856e-12,18.714547265486885,0.8883808838366605,3
seed8661-epoch15-7.mat,662,33,2,148.5,9.473684210526315,19,0,19,0.0,90.0,False,0.090582937002182,0.8810875415802002,0.008205268475941274,0.776315255927841,148.5,80.52631578947368,1.4958658018839283e-09,1.1621410101531695e-09,2.010168840850724e-11,18.716579653002952,1.0963379818563084,18
seed8669-epoch12-62.mat,1195,59,15,265.5,71.05263157894737,439,21,19,94.5,90.0,False,0.7612699866294861,0.9588706493377686,0.5795319925428579,0.9194329221614339,171.0,18.94736842105263,4.505813778917035e-09,4.143321277311113e-09,2.6119821495142355e-09,2.368030271726937,0.3642462769320929,3
seed8669-epoch35-57.mat,1429,71,9,319.5,42.63157894736842,1373,68,13,306.0,61.57894736842105,False,0.12098612636327744,0.8864982724189758,0.014637642772390935,0.7858791870018287,13.5,18.94736842105263,1.0836289383733056e-08,8.518651400134549e-09,1.5878534151774283e-10,18.34069917409971,1.0450974685590637,15
seed8669-epoch35-58.mat,1255,62,15,279.0,71.05263157894737,1273,63,13,283.5,61.57894736842105,False,0.45447254180908203,0.8650909066200256,0.20654529125840781,0.7483822767166579,4.5,9.473684210526322,5.02321714686743e-10,3.7637026850444026e-10,1.0435986976722145e-10,6.824480943701104,1.253666147222802,61
seed8669-epoch36-78.mat,1083,54,3,243.0,14.210526315789473,946,47,6,211.5,28.421052631578945,False,0.08848962932825089,0.871590793132782,0.00783041449865124,0.759670510673832,31.5,14.210526315789473,1.3470280802653408e-08,1.025621706037934e-08,1.0629703357902824e-10,21.028550989369904,1.18389444560475,36
seed8669-epoch36-8.mat,525,26,5,117.0,23.684210526315788,526,26,6,117.0,28.421052631578945,False,0.36938002705574036,0.5332563519477844,0.13644160438769948,0.28436233689265933,0.0,4.7368421052631575,4.275743146814271e-10,1.575283900039595e-10,1.5235361416134285e-10,4.481586637245812,4.336525997999331,6
seed8669-epoch36-80.mat,854,42,14,189.0,66.3157894736842,853,42,13,189.0,61.57894736842105,False,0.8529204726219177,0.9421669840812683,0.7274733326175955,0.8876786258927929,0.0,4.7368421052631575,6.755327850083217e-09,5.99776989204379e-09,4.917140875310411e-09,1.3793377774210143,0.5165663048936722,8
seed8669-epoch57-13.mat,113,5,13,22.5,61.57894736842105,113,5,13,22.5,61.57894736842105,True,0.6946982741355896,0.6946982741355896,0.4826056920869668,0.4826056920869668,0.0,0.0,3.727493974677432e-10,1.9384009971944257e-10,1.9384009971944257e-10,2.8397321802317634,2.8397321802317634,18
seed8669-epoch59-61.mat,372,18,12,81.0,56.84210526315789,433,21,13,94.5,61.57894736842105,False,0.16272033751010895,0.9802339673042297,0.02647790823940377,0.9608586306569897,13.5,4.7368421052631575,2.9128285584883853e-09,2.8013615234623205e-09,7.723299083271163e-11,15.765115233949189,0.16945763997220809,15
seed8669-epoch59-7.mat,854,42,14,189.0,66.3157894736842,853,42,13,189.0,61.57894736842105,False,0.6210050582885742,0.6616767644882202,0.38564728241999546,0.43781614066359964,0.0,4.7368421052631575,9.0398599003991e-10,3.965362575652702e-10,3.4993228860955097e-10,4.121776066457187,3.5787873487525417,10
seed8763-epoch41-51.mat,970,48,10,216.0,47.368421052631575,953,47,13,211.5,61.57894736842105,False,0.11278532445430756,0.9026370048522949,0.012720529412263426,0.8147535625287219,4.5,14.210526315789473,7.258089631450859e-09,5.914312371500234e-09,9.247042713162952e-11,18.94818999714255,0.8891806713887433,38
seed8775-epoch24-30.mat,1153,57,13,256.5,61.57894736842105,1173,58,13,261.0,61.57894736842105,False,0.6315678954124451,0.9632983207702637,0.39887800651570515,0.9279436547988098,4.5,0.0,3.2698544268595657e-09,3.0359454202206268e-09,1.3207648280885309e-09,3.9370290363841463,0.3223445776900178,14
seed8775-epoch49-28.mat,725,36,5,162.0,23.684210526315788,746,37,6,166.5,28.421052631578945,False,0.45116034150123596,0.9254283308982849,0.20354565374351186,0.8564175956291855,4.5,4.7368421052631575,4.585054401674614e-09,3.929596384583059e-09,9.336002638090105e-10,6.9118349013808285,0.6699654580759642,3
seed8775-epoch5-76.mat,1368,68,8,306.0,37.89473684210526,1366,68,6,306.0,28.421052631578945,False,0.26345330476760864,0.7986400127410889,0.06940764379297448,0.6378258699510866,0.0,9.473684210526315,9.685417494633685e-09,6.181907520473771e-09,6.726198042718921e-10,11.583486355395465,1.9499583953471813,36
seed8775-epoch73-39.mat,1125,56,5,252.0,23.684210526315788,1166,58,6,261.0,28.421052631578945,False,0.25593921542167664,0.7158991098403931,0.0655048819906634,0.5125115354702672,9.0,4.7368421052631575,2.1140410422899337e-09,1.0946785896064964e-09,1.4472906083594033e-10,11.645573910484202,2.858267714072312,44
seed8775-epoch73-47.mat,953,47,13,211.5,61.57894736842105,953,47,13,211.5,61.57894736842105,True,0.8973641991615295,0.8973641991615295,0.8052625059368133,0.8052625059368133,0.0,0.0,6.474309280873638e-10,5.241269026497864e-10,5.241269026497864e-10,0.917569742771164,0.917569742771164,30
seed8775-epoch73-53.mat,1207,60,7,270.0,33.1578947368421,1266,63,6,283.5,28.421052631578945,False,0.22140681743621826,0.7369205355644226,0.04902097880723488,0.5430518757365554,13.5,4.7368421052631575,6.197992773729984e-09,3.3857625459520156e-09,3.067003029475382e-10,13.0553672599913,2.6259456331800948,38
seed8859-epoch15-67.mat,1476,73,16,328.5,75.78947368421052,1273,63,13,283.5,61.57894736842105,False,0.28515344858169556,0.7804771661758423,0.08131248923803369,0.6091446069218733,45.0,14.210526315789473,1.3147870449038247e-09,8.917197122933755e-10,8.069227895497972e-10,2.1202341415327624,1.6862703325937787,11
seed8895-epoch20-1.mat,30,1,10,4.5,47.368421052631575,13,0,13,0.0,61.57894736842105,False,0.40961962938308716,0.6532732844352722,0.16778824077593768,0.4267659841568481,4.5,14.210526315789473,1.8668591886285995e-10,8.03153354032536e-11,3.400521976229842e-11,7.395649313349622,3.663127762546935,14
seed8895-epoch20-8.mat,492,24,12,108.0,56.84210526315789,533,26,13,117.0,61.57894736842105,False,0.18974614143371582,0.8135221004486084,0.03600359818898369,0.6618182079183157,9.0,4.7368421052631575,1.2918568115438922e-08,8.567497387553492e-09,4.666493606634861e-10,14.422236145854754,1.7836039706469222,32
seed8895-epoch42-23.mat,1014,50,14,225.0,66.3157894736842,1599,79,19,355.5,90.0,False,0.030727433040738106,0.9560533761978149,0.0009441751412730438,0.9140380581392407,130.5,23.684210526315795,1.0346285373826486e-09,9.458520497741526e-10,3.540165668621603e-11,14.657596821540594,0.38961239768070755,41
seed8895-epoch65-22.mat,851,42,11,189.0,52.10526315789473,853,42,13,189.0,61.57894736842105,False,0.516404926776886,0.5918592214584351,0.266674048399441,0.3502973380253849,0.0,9.473684210526315,7.318843059223217e-11,2.767615215941266e-11,2.0671112133553474e-11,5.490770840563741,4.223357490822295,22
seed8895-epoch65-3.mat,1395,69,15,310.5,71.05263157894737,1593,79,13,355.5,61.57894736842105,False,0.21683669090270996,0.042645636945962906,0.04701815052163738,0.0018186503505268764,45.0,9.473684210526322,6.175643675951733e-11,1.5551446130190086e-13,6.587017848718572e-12,9.719874998599948,25.986329795859746,32
